#{"t_start": 1642104105.6237328, "env_id": "Walker2d-v2"}
r,l,t
568.230347,190,13991.849627
1472.54107,344,14024.618164
249.968782,105,14031.685612
285.897326,122,14038.700394
416.128331,161,14052.526999
339.104335,147,14059.664644
379.872404,138,14066.750525
156.963379,68,14073.67575
313.074778,144,14087.389919
1015.455927,269,14107.794036
390.089523,138,14121.535139
1540.61681,374,14142.476467
1039.865355,274,14163.340305
791.929198,241,14185.257601
587.335688,175,14198.568464
1223.678569,289,14218.50718
546.661067,182,14232.342005
516.004357,176,14251.897684
1058.00407,280,14266.122351
378.470467,160,14279.925764
179.351806,85,14286.852786
172.096156,86,14293.807594
508.487629,153,14300.949274
163.426918,89,14307.911505
2126.90012,440,14346.276104
188.080883,86,14346.610984
424.088826,162,14360.466438
1170.215449,310,14381.189994
1434.152992,333,14412.789184
94.153615,73,14413.053336
229.56713,106,14419.927891
104.263434,71,14426.525498
163.095789,116,14433.540011
399.824872,130,14440.340258
168.084334,84,14446.717328
153.40446,60,14453.052148
423.916867,156,14459.832468
