#{"t_start": 1642089423.827873, "env_id": "Walker2d-v2"}
r,l,t
432.582661,153,13694.088656
550.342489,165,13707.665483
247.108897,125,13714.613241
322.556286,124,13728.038393
2238.797224,491,13755.145043
647.768979,206,13780.285608
1700.769041,364,13800.84207
1490.101743,356,13827.688766
1376.307527,330,13854.61339
534.440658,171,13868.483746
769.497855,224,13882.384584
183.955168,110,13889.215418
94.387824,69,13896.198746
710.731165,243,13915.278543
1299.507426,331,13935.787858
679.213892,230,13956.22781
154.658816,90,13963.125044
191.088281,121,13970.031841
2107.68126,496,14009.929424
1907.512415,405,14037.201342
940.303905,277,14065.60953
936.820051,282,14086.237053
614.97562,210,14100.022424
674.57088,223,14113.959923
2489.795318,552,14156.935632
146.159079,79,14163.846699
1142.100727,319,14184.324129
620.004787,250,14204.612538
2661.014376,542,14245.79239
239.287711,113,14252.747416
3506.520837,731,14314.101139
1566.89504,390,14341.396657
127.864864,77,14341.691537
323.64026,153,14355.296798
1573.1733,355,14380.378569
30.104538,35,14387.121481
471.580866,192,14400.742275
1418.804164,361,14421.480133
1161.596788,284,14447.371894
125.10526,85,14453.850566
1177.222272,313,14472.852068
156.126027,81,14479.68719
224.993307,115,14486.577089
1475.528642,325,14511.67786
25.458182,28,14518.419057
1401.799713,320,14539.042669
297.4001,134,14546.119073
123.120726,69,14552.77957
1634.81078,423,14587.261943
148.020653,93,14594.143597
1538.960846,374,14621.208538
287.793184,136,14628.254125
324.431037,151,14641.87173
